id,epoch,train_loss,val_loss,lr,timestamp,fold,val_AUC,seed,batch_size,num_workers,train_only,lr,loss,backbone_pooling,backbone,dropout,verbose,mel,metrics,scheduler,model,num_labels,mix,pretrained,data_path
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,0,27.86207685060799,4.330714053474367,0.0005,2026-05-11 06:12:29.563301,0,0.8625047840724366,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,1,17.706398649141192,2.9426769046112895,0.0004987962057444159,2026-05-11 06:19:29.622172,0,0.9519424855587612,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,2,15.185328946448863,2.349971616640687,0.0004951964161744056,2026-05-11 06:26:24.067271,0,0.9656754653227302,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,3,13.942265515215695,2.094426203519106,0.0004892352992313736,2026-05-11 06:33:21.156659,0,0.9732689280778121,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,4,13.077883822843432,1.9018593719229102,0.00048097026373015913,2026-05-11 06:40:20.785341,0,0.9778589867272078,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,5,12.448163759894669,1.7989606563933194,0.000470480906480767,2026-05-11 06:47:17.638296,0,0.9809439065283256,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,6,11.982769152149558,1.697391484864056,0.00045786824572757485,2026-05-11 06:54:14.276688,0,0.9815641731883519,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,7,11.466268831864,1.6094593082088977,0.00044325374828841746,2026-05-11 07:01:14.758322,0,0.9834159438464428,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,8,11.148254916071892,1.5468009910546243,0.00042677815976273093,2026-05-11 07:08:12.861376,0,0.9836150262078288,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,9,10.927298844791949,1.4756150017492473,0.00040860014907449056,2026-05-11 07:15:15.348528,0,0.9841346191367769,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,10,10.498476810753345,1.4989023879170418,0.00038889478040373543,2026-05-11 07:22:16.296167,0,0.9849107533848314,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,11,10.32910335669294,1.4511646339669824,0.00036785182722281535,2026-05-11 07:29:19.775028,0,0.985746760978553,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,12,10.070384351536632,1.4609593274071813,0.00034567394467411065,2026-05-11 07:36:18.813567,0,0.9854082969973652,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,13,9.879886763170362,1.3922510168049484,0.0003225747178902293,2026-05-11 07:43:17.492877,0,0.9852108599011982,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
1cd76cba8beb6debfdc45fbc14efc0cab9529abad2e9f195c0c3fc0ca5d1940c,14,9.596920920535922,1.3856777288019657,0.000298776605052422,2026-05-11 07:50:18.234136,0,0.9857494001078804,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f5ee19e4dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026
