id,epoch,train_loss,val_loss,lr,timestamp,fold,val_AUC,seed,batch_size,num_workers,train_only,lr,loss,backbone_pooling,backbone,dropout,verbose,mel,metrics,scheduler,model,num_labels,mix,pretrained,data_path,specaug
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,0,28.558984704315662,4.601621005684137,0.0005,2026-05-09 11:57:46.531935,0,0.8443271254566735,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,1,18.906185189262033,3.213632914237678,0.0004877643737912069,2026-05-09 12:06:03.898873,0,0.9378844722543384,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,2,16.261305388063192,2.5665336726233363,0.0004522552035087649,2026-05-09 12:14:22.321689,0,0.9607346619079131,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,3,14.874610839411616,2.2233768329024315,0.0003969483741468568,2026-05-09 12:22:41.563253,0,0.9718484664773626,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,4,13.852793602272868,1.9858810459263623,0.00032725770350876493,2026-05-09 12:31:04.008571,0,0.9759495726383677,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,5,13.071654075756669,1.8342383885756135,0.000250005,2026-05-09 12:39:19.802479,0,0.9799521570687176,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,6,12.521010118536651,1.6526723757851869,0.00017275229649123502,2026-05-09 12:47:37.350182,0,0.983054466779458,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,7,11.896783208474517,1.5743263841141015,0.00010306162585314319,2026-05-09 12:55:58.823990,0,0.985090977322745,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,8,11.53246695548296,1.5159612491261214,4.775479649123504e-05,2026-05-09 13:04:18.866387,0,0.9850046527053605,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
66d64a944372b9ae1b4250e0e1908c9a700b1aa8b1a807c98b06f4085182b334,9,11.407768348231912,1.4987054814118892,1.224562620879309e-05,2026-05-09 13:12:39.764520,0,0.985182388563832,2,32,4,False,0.0005,BCEWithLogitsLoss(),avg,tf_efficientnetv2_b0,0.2,2,"{'n_mels': 256, 'f_min': 20, 'n_fft': 2048, 'target_size': (256, 256)}",[<function AUC at 0x7f23a41a8dc0>],True,<class '__main__.BirdModel'>,234,"{'alpha': 0.5, 'theta': 0.8}",True,/home/elicer/birdclef-2026,"{'time_mask_param': 32, 'freq_mask_param': 24, 'p': 1.0}"
